1,Vindicate
2,Ironside
3,Torpedo
4,Bionic
5,Dynamo
6,Mr. Miraculous
7,Tornado
8,Metal Man
9,Jawbreaker
10,Barrage
11,Amplify
12,Bonfire
13,Monsoon
14,Urchin
15,Firefly
16,Rubble
17,Blaze
18,Hurricane
19,Slingshot
20,Storm Surge
21,Impenetrable
22,Quicksand
23,Night Watch
24,Mastermind
25,Captain Freedom
26,Cannonade
27,Bulletproof
28,Turbine
29,Kraken
30,Granite
31,Glazier
32,MechaMan
33,Fortitude
34,Cast Iron
35,Fireball
36,Polar Bear
37,Turbulence
38,Mako
39,Captain Victory
40,Flying Falcon
41,Blackback
42,Tradewind
43,Manta Ray
44,The Rooster
45,Megalodon
46,Steamroller
47,Apex
48,Leviathan
49,Onyx
50,Shadowman
51,Exodus
52,Eagle Eye
53,Laser Sight
54,Titan
55,Vigilance
56,Volcanic Ash
57,Jackhammer
58,Bullseye
59,Tarantula
60,Shockwave
61,Barracuda
62,Night Howler
63,Chromium
